key;name;total_items_count;random_items;is_small;items
BigChest_Maze_01;BigChest_Maze_01;3;golden_coin,life_pot,fish;false;gem_big_green
BigChest_Maze_02;BigChest_Maze_02;3;golden_coin,life_pot,fish;false;gem_big_purple
BigChest_Maze_03;BigChest_Maze_03;3;golden_coin,life_pot,fish;false;gem_big_blue
BigChest_Maze_04;BigChest_Maze_04;3;golden_coin,life_pot,fish;false;gem_big_orange
BigChest_Village;BigChest_Village;;;false;sai,beef,shrimp
SmallChest_Maze_01;SmallChest_Maze_01;1;gem_small_green,gem_crystal_green,shrimp;;
SmallChest_Maze_02;SmallChest_Maze_02;1;gem_small_purple,gem_crystal_purple,shrimp;;
SmallChest_Maze_03;SmallChest_Maze_03;1;gem_small_blue,gem_crystal_blue,shrimp;;
SmallChest_Maze_04;SmallChest_Maze_04;1;gem_small_orange,gem_crystal_orange,shrimp;;
SmallChest_VillageHouse;SmallChest_VillageHouse;;;;golden_coin
